1,0.0026069036684930325,0.0
2,0.0015395637601613998,0.0
3,0.0011686516227200627,0.0
4,0.0009818844264373183,0.0
5,0.0008820639341138303,0.0
6,0.0008195362170226872,0.0
7,0.0007902352954261005,0.0
8,0.000740117859095335,0.0
9,0.0007098201313056052,0.0
10,0.0006855179090052843,0.0
11,0.0006741564720869064,0.0
12,0.0006545112701132894,0.0
13,0.0006404093583114445,0.0
14,0.0006240275106392801,0.0
15,0.000611049763392657,0.0
16,0.0006036855047568679,0.0
17,0.0005970168858766556,0.0
18,0.0005857755313627422,0.0
19,0.0005791345029138029,0.0
20,0.0005736644379794598,0.0
21,0.000571886426769197,0.005000000353902578
22,0.0005675153224729002,0.009000000543892384
23,0.0005638143047690392,0.006000000052154064
24,0.0005570178036578,0.007000000216066837
25,0.0005541821592487395,0.012000000104308128
26,0.000547610514331609,0.013000000268220901
27,0.0005423600086942315,0.01100000087171793
28,0.0005407922435551882,0.018000001087784767
29,0.0005393922328948975,0.010000000707805157
30,0.0005362428491935134,0.017000000923871994
31,0.0005323018995113671,0.014000000432133675
32,0.0005292710848152637,0.023000001907348633
33,0.0005264865467324853,0.020000001415610313
34,0.0005230409442447126,0.020000001415610313
35,0.00052310322644189,0.02500000037252903
36,0.0005218131118454039,0.027000000700354576
37,0.0005189664079807699,0.03100000135600567
38,0.0005173726822249591,0.02500000037252903
39,0.0005169659270904958,0.030000001192092896
40,0.0005155547405593097,0.024000000208616257
41,0.0005129189812578261,0.027000000700354576
42,0.0005119037232361734,0.036000002175569534
43,0.0005116331740282476,0.04400000348687172
44,0.0005110253696329892,0.04200000315904617
45,0.0005114520899951458,0.06000000238418579
46,0.0005121136782690883,0.06000000238418579
47,0.000510327226947993,0.07500000298023224
48,0.0005111009813845158,0.06300000101327896
49,0.0005095781525596976,0.0690000057220459
50,0.0005085672019049525,0.07900000363588333
51,0.0005086230812594295,0.0860000029206276
52,0.0005079093971289694,0.07700000703334808
53,0.000505200878251344,0.07200000435113907
54,0.0005059726536273956,0.08500000089406967
55,0.0005055786459706724,0.10000000149011612
56,0.0005064108408987522,0.11300000548362732
57,0.000505274860188365,0.0860000029206276
58,0.0005034101777710021,0.09600000083446503
59,0.0005022519617341459,0.11100000888109207
60,0.0005013999762013555,0.13700000941753387
61,0.000500693975482136,0.13500000536441803
62,0.0005007209838367999,0.164000004529953
63,0.0005002371617592871,0.15200001001358032
64,0.0004991135792806745,0.17900000512599945
65,0.0004998970543965697,0.18900001049041748
66,0.0004990095039829612,0.1990000158548355
67,0.0004986834246665239,0.18800000846385956
68,0.0004977524513378739,0.2070000171661377
69,0.0004962263046763837,0.20400001108646393
70,0.0004966449923813343,0.22300000488758087
71,0.0004956467309966683,0.22500000894069672
72,0.0004956769989803433,0.2460000067949295
73,0.0004947257693856955,0.2510000169277191
74,0.0004944367683492601,0.24800001084804535
75,0.0004933408345095813,0.26500001549720764
76,0.0004929635906592011,0.2880000174045563
77,0.0004921151557937264,0.30800002813339233
78,0.000491555139888078,0.30100002884864807
79,0.0004920726642012596,0.33100003004074097
80,0.0004906777758151293,0.3410000205039978
81,0.0004901649081148207,0.3270000219345093
82,0.0004894592566415668,0.36100003123283386
83,0.0004892678698524833,0.36000001430511475
84,0.0004885828238911927,0.36900001764297485
85,0.00048765240353532135,0.3540000021457672
86,0.0004869520489592105,0.3710000216960907
87,0.00048601411981508136,0.35200002789497375
88,0.00048567974590696394,0.3680000305175781
89,0.00048560468712821603,0.3970000147819519
90,0.00048584124306216836,0.40700000524520874
91,0.0004843375354539603,0.4010000228881836
92,0.00048346136463806033,0.39900001883506775
93,0.0004826040531042963,0.4240000247955322
94,0.00048180189332924783,0.4280000329017639
95,0.00048162677558138967,0.45600003004074097
96,0.00048157418495975435,0.453000009059906
97,0.0004804163472726941,0.4650000333786011
98,0.0004803877673111856,0.48000001907348633
99,0.00047969151637516916,0.5070000290870667
100,0.0004797788569703698,0.5180000066757202
101,0.0004796708526555449,0.492000013589859
102,0.00047907422413118184,0.5070000290870667
103,0.0004790409002453089,0.5139999985694885
104,0.00047851772978901863,0.531000018119812
105,0.00047866979730315506,0.5110000371932983
106,0.0004785235214512795,0.5240000486373901
107,0.00047820282634347677,0.5120000243186951
108,0.0004781243624165654,0.5060000419616699
109,0.0004774099215865135,0.51500004529953
110,0.00047760046436451375,0.5400000214576721
111,0.0004773394903168082,0.5420000553131104
112,0.00047676166286692023,0.5290000438690186
113,0.00047665773308835924,0.5390000343322754
114,0.00047686995822004974,0.5300000309944153
115,0.00047623622231185436,0.5580000281333923
116,0.0004761031595990062,0.5570000410079956
117,0.0004752683744300157,0.5640000104904175
118,0.0004752305685542524,0.5580000281333923
119,0.00047484354581683874,0.5670000314712524
120,0.0004744344623759389,0.5860000252723694
121,0.0004746599879581481,0.5940000414848328
122,0.0004742999153677374,0.5980000495910645
123,0.00047384732170030475,0.597000002861023
124,0.000473931577289477,0.6430000066757202
125,0.0004740415024571121,0.6450000405311584
126,0.0004736265109386295,0.628000020980835
127,0.00047311114030890167,0.6220000386238098
128,0.00047282333252951503,0.6180000305175781
129,0.0004732998786494136,0.6310000419616699
130,0.0004732439701911062,0.6680000424385071
131,0.000472995889140293,0.6600000262260437
132,0.0004728323547169566,0.6500000357627869
133,0.0004730962682515383,0.6680000424385071
134,0.00047323177568614483,0.6860000491142273
135,0.00047283954336307943,0.6890000104904175
136,0.00047202830319292843,0.6980000138282776
137,0.00047192396596074104,0.6920000314712524
138,0.00047219512634910643,0.6980000138282776
139,0.00047165516298264265,0.718000054359436
140,0.00047159960377030075,0.7220000624656677
141,0.0004714106908068061,0.7310000061988831
142,0.0004709161876235157,0.7230000495910645
143,0.0004711938963737339,0.7310000061988831
144,0.00047069182619452477,0.7430000305175781
145,0.00047091624583117664,0.7510000467300415
146,0.0004704751190729439,0.7560000419616699
147,0.00047042363439686596,0.7730000615119934
148,0.0004699068085756153,0.7660000324249268
149,0.00047011510469019413,0.7870000600814819
150,0.0004698617849498987,0.781000018119812
151,0.00046997625031508505,0.7740000486373901
152,0.0004696983378380537,0.7820000648498535
153,0.0004697258409578353,0.8100000619888306
154,0.0004692368383985013,0.7890000343322754
155,0.00046906209900043905,0.8030000329017639
156,0.0004685922176577151,0.8220000267028809
157,0.0004690370406024158,0.8360000252723694
158,0.00046862196177244186,0.8560000658035278
159,0.00046885712072253227,0.8520000576972961
160,0.00046874815598130226,0.843000054359436
161,0.00046844169264659286,0.8290000557899475
162,0.000468339683720842,0.8440000414848328
163,0.0004688829358201474,0.8610000610351562
164,0.0004688871558755636,0.8470000624656677
165,0.00046890959492884576,0.8670000433921814
166,0.0004686089523602277,0.8540000319480896
167,0.00046851346269249916,0.8530000448226929
168,0.00046827588812448084,0.8570000529289246
169,0.0004680950951296836,0.8470000624656677
170,0.000468021520646289,0.8460000157356262
171,0.0004681256541516632,0.8530000448226929
172,0.0004678829573094845,0.8520000576972961
173,0.0004677835386246443,0.8730000257492065
174,0.00046812219079583883,0.8750000596046448
175,0.0004682397120632231,0.9030000567436218
